Longitud_DD,Latitud_DD,Elevacion_m,Gravedad_Obs_mGal,Gravedad_Normal_mGal,Anomalia_Aire_Libre_mGal,Anomalia_Bouguer_Simple_mGal,Anomalia_Bouguer_Completa_mGal
-17.933611111111112,28.6725,411845,979369.97,979095.2194920037,274.75050799630117,235.03258804130115,294.51761495842953
-17.93505713888889,28.66944713888889,348.6468,979383.93,979114.4918476866,269.43815231346525,235.81500356826524,289.90468679661666
-17.936944444444446,28.66472222222222,283.8822,979396.01,979134.121152744,261.8888472559629,234.5115317701629,282.9709979847346
-17.939712222222223,28.661175805555555,222.5754,979406.34,979152.7734417642,253.56655823579058,232.10160923519058,275.1190296438565
-17.936944444444446,28.661388888888887,144.1022,979423.23,979177.0105516607,246.21944833931047,232.32237627351049,267.7969303998775
-17.93321038888889,28.66197386111111,77.7356,979437.39,979197.5398978951,239.8501021049451,232.3533585765451,261.6465028829721
-17.93521697222222,28.65731047222222,130.8422,979427.34,979180.7933999615,246.54660003841855,233.92830911261854,268.180856600569
-17.93647511111111,28.653387944444443,205.7469,979411.12,979157.375651369,253.7443486310076,233.9023233419076,275.2736117614519
-17.929166666666667,28.65583333333333,266.9236,979401.01,979138.6796405945,262.3303594054887,236.5885143450887,282.3097329916618
-17.92027777777778,28.65833333333333,309285,979394.62,979125.7953474901,268.82465250988025,238.99751639488025,275.4064588925043
-17.913256027777777,28.65871822222222,341.9905,979388.74,979115.7306549271,273.00934507290367,240.02812324340368,260.1140542217963
-17.913055555555555,28.65861111111111,342.6247,979388.55,979115.5267817837,273.0232182163745,239.98083477307452,259.89905857503356
-17.90592569444444,28.656408166666665,376.9809,979382.58,979104.7561257544,277.82387424551416,241.46821323041416,256.2817900979763
-17.900663166666664,28.648749055555555,404.3027,979371.73,979095.7419879027,275.9880120973103,236.99746401201028,249.5280295837322
-17.896750083333334,28.64076488888889,445.2597,979358.34,979082.4953317832,275.8446682167705,232.90426800847052,249.87824158832498
-17.891832333333333,28.633205888888888,473.9723,979348.43,979073.0600532249,275.36994677514303,229.66053213544302,249.79796501584042
-17.885395388888888,28.62762791666667,513.1188,979335.52,979060.5554892016,274.9645107984543,225.4798468452543,249.92391170823123
-17.88529722222222,28.617087583333333,539.1839,979323.13,979051.7112920437,271.4187079563271,219.4203518242271,248.11987088001501
-17.88043825,28.59817211111111,611.1175,979294.87,979028.0769216366,266.7930783634074,207.85751778090741,252.2273394417428
-17.880338722222223,28.58881758333333,616.3787,979288.53,979025.7434359379,262.78656406211667,203.34361861281667,266.9941599622985
-17.878354138888888,28.58064577777778,633.5433,979280.8,979019.8265882413,260.97341175877955,199.87512945007956,295.9824995487711
-17.873408722222223,28.57463197222222,670.6826,979267.58,979007.9097381873,259.6702618126292,194.99030255122918,301.9232058724151
-17.872747888888888,28.56604675,696303,979257.37,978999.3525841273,258.0174158726586,190.8666508556586,305.1909257541397
-17.86939375,28.557231305555558,732.4655,979246.3,978987.525175901,258.77482409903314,188.13658374453314,308.41045187560223
-17.86662641666667,28.54913052777778,738.5352,979241.77,978985.0380054734,256.7319945265772,185.5083983737772,307.8420244975075
-17.866875611111112,28.54049855555556,762571,979229.79,978976.9668867656,252.82311323448084,179.28152856548084,305.2367043213111
-17.865395444444445,28.533822500000003,768.8586,979225.72,978974.5207152887,251.1992847112706,177.0513301858706,304.37562326968964
-17.863143583333336,28.52555897222222,779.4854,979219.14,978970.6153988452,248.52460115484428,173.3518086642443,302.5377767543979
-17.859590805555555,28.517641194444444,767.3132,979223.34,978973.7714189894,249.56858101056423,175.56966331576422,304.24193300854114
-17.85587138888889,28.510515027777778,745.7403,979226.8,978979.8883145264,246.91168547363486,174.99323668193486,302.14505721651017
-17.853973222222223,28.49953261111111,707.2877,979227.63,978990.9219850712,236.7080149288522,168.49789642855222,293.007247110458
-17.851944444444445,28.497777777777777,704.6457,979230.38,978991.6043542842,238.7756457157666,170.8203190534666,295.217364944743
-17.83797961111111,28.49959941666667,736.7068,979226.16,978981.8490483946,244.3109516054392,173.26368452023917,300.33954545679467
-17.829362694444445,28.50546072222222,747.9898,979220.92,978978.8113429971,242.1086570029147,169.9732686807147,297.43639328278283
-17.823548555555554,28.513916388888887,764.9133,979220.73,978974.2297647645,246.50023523543496,172.73276149673495,301.00334733369937
-17.818828361111112,28.523722638888888,754.4222,979226.37,978978.2099589289,248.1600410711253,175.40431852532532,301.7241809718257
-17.815444250000002,28.53583138888889,723.8193,979241.01,978988.5708006817,252.4391993182944,182.6347898455944,304.7970084054128
-17.810470472222224,28.544475416666668,669.5118,979255.32,979005.9841399125,249.33586008741986,184.76881160721985,300.8023457077117
-17.805800611111113,28.551397611111113,681.9467,979253.68,979002.6717603443,251.00823965575546,185.24198185445545,301.7007806876609
-17.799131472222225,28.560313694444446,676505,979257.58,979005.0270484557,252.5529515442904,187.31148584929042,301.90705795704605
-17.792225444444448,28.568619805555556,632438,979269.45,979019.2553855493,250.1946144506801,189.2029261686801,297.67210447672153
-17.78745877777778,28.5746345,625.4874,979271.84,979021.8564973915,249.9835026084911,189.66212323989112,294.8782177842251
-17.784897305555557,28.581465277777777,593.9345,979278.51,979032.111647272,246.39835272799246,189.11990348249248,284.8697924687526
-17.7818295,28.589714833333332,579.5122,979287.01,979037.1882424118,249.8217575881863,193.9341805323863,260.0012500600247
-17.780266194444444,28.59801772222222,542.6213,979296.98,979049.2028112563,247.77718874369748,195.44733319299746,235.65136039852968
-17.77956147222222,28.606040500000002,473.9231,979319.22,979071.0124126863,248.2075873137219,202.50291747282188,228.9887095400157
-17.780325305555554,28.615793444444446,460.6432,979327.43,979075.8511890479,251.57881095213816,207.15484138733817,229.3500206805896
-17.781171666666665,28.622205194444444,439523,979337.3,979082.85604326,254.4439567400841,212.0567981430841,230.81833888253638
